indicator,date,value,iso_code
Food Inflation,1996-01-31,38.38,NGA
Food Inflation,1996-02-29,37.3,NGA
Food Inflation,1996-03-31,34.99,NGA
Food Inflation,1996-04-30,28.36,NGA
Food Inflation,1996-05-31,27.87,NGA
Food Inflation,1996-06-30,24.16,NGA
Food Inflation,1996-07-31,23.06,NGA
Food Inflation,1996-08-31,20.89,NGA
Food Inflation,1996-09-30,19.44,NGA
Food Inflation,1996-10-31,16.09,NGA
Food Inflation,1996-11-30,14.26,NGA
Food Inflation,1996-12-31,12.93,NGA
Food Inflation,1997-01-31,11.39,NGA
Food Inflation,1997-02-28,8.82,NGA
Food Inflation,1997-03-31,10.04,NGA
Food Inflation,1997-04-30,8.64,NGA
Food Inflation,1997-05-31,7.44,NGA
Food Inflation,1997-06-30,8.21,NGA
Food Inflation,1997-07-31,6.17,NGA
Food Inflation,1997-08-31,5.48,NGA
Food Inflation,1997-09-30,5.2,NGA
Food Inflation,1997-10-31,6.53,NGA
Food Inflation,1997-11-30,6.77,NGA
Food Inflation,1997-12-31,6.29,NGA
Food Inflation,1998-01-31,7.38,NGA
Food Inflation,1998-02-28,7.15,NGA
Food Inflation,1998-03-31,3.56,NGA
Food Inflation,1998-04-30,4.01,NGA
Food Inflation,1998-05-31,4.23,NGA
Food Inflation,1998-06-30,4.48,NGA
Food Inflation,1998-07-31,2.68,NGA
Food Inflation,1998-08-31,4.44,NGA
Food Inflation,1998-09-30,3.65,NGA
Food Inflation,1998-10-31,3.26,NGA
Food Inflation,1998-11-30,2.98,NGA
Food Inflation,1998-12-31,4.26,NGA
Food Inflation,1999-01-31,3.76,NGA
Food Inflation,1999-02-28,3.84,NGA
Food Inflation,1999-03-31,4.77,NGA
Food Inflation,1999-04-30,4.68,NGA
Food Inflation,1999-05-31,5.67,NGA
Food Inflation,1999-06-30,5.92,NGA
Food Inflation,1999-07-31,7.56,NGA
Food Inflation,1999-08-31,5.33,NGA
Food Inflation,1999-09-30,5.24,NGA
Food Inflation,1999-10-31,5.3,NGA
Food Inflation,1999-11-30,5.81,NGA
Food Inflation,1999-12-31,5.0,NGA
Food Inflation,2000-01-31,-17.5,NGA
Food Inflation,2000-02-29,-15.84,NGA
Food Inflation,2000-03-31,-15.71,NGA
Food Inflation,2000-04-30,-14.15,NGA
Food Inflation,2000-05-31,-13.63,NGA
Food Inflation,2000-06-30,-13.03,NGA
Food Inflation,2000-07-31,-13.01,NGA
Food Inflation,2000-08-31,-12.13,NGA
Food Inflation,2000-09-30,-13.16,NGA
Food Inflation,2000-10-31,-13.51,NGA
Food Inflation,2000-11-30,-14.2,NGA
Food Inflation,2000-12-31,-14.08,NGA
Food Inflation,2001-01-31,12.22,NGA
Food Inflation,2001-02-28,13.86,NGA
Food Inflation,2001-03-31,16.29,NGA
Food Inflation,2001-04-30,26.71,NGA
Food Inflation,2001-05-31,30.19,NGA
Food Inflation,2001-06-30,30.46,NGA
Food Inflation,2001-07-31,32.94,NGA
Food Inflation,2001-08-31,33.87,NGA
Food Inflation,2001-09-30,39.54,NGA
Food Inflation,2001-10-31,37.05,NGA
Food Inflation,2001-11-30,31.48,NGA
Food Inflation,2001-12-31,28.92,NGA
Food Inflation,2002-01-31,29.28,NGA
Food Inflation,2002-02-28,27.78,NGA
Food Inflation,2002-03-31,25.04,NGA
Food Inflation,2002-04-30,14.83,NGA
Food Inflation,2002-05-31,11.09,NGA
Food Inflation,2002-06-30,10.32,NGA
Food Inflation,2002-07-31,15.11,NGA
Food Inflation,2002-08-31,10.48,NGA
Food Inflation,2002-09-30,5.7,NGA
Food Inflation,2002-10-31,0.7,NGA
Food Inflation,2002-11-30,7.26,NGA
Food Inflation,2002-12-31,9.13,NGA
Food Inflation,2003-01-31,7.55,NGA
Food Inflation,2003-02-28,3.46,NGA
Food Inflation,2003-03-31,0.09,NGA
Food Inflation,2003-04-30,3.33,NGA
Food Inflation,2003-05-31,3.3,NGA
Food Inflation,2003-06-30,6.23,NGA
Food Inflation,2003-07-31,0.12,NGA
Food Inflation,2003-08-31,0.91,NGA
Food Inflation,2003-09-30,6.24,NGA
Food Inflation,2003-10-31,13.21,NGA
Food Inflation,2003-11-30,12.37,NGA
Food Inflation,2003-12-31,15.43,NGA
Food Inflation,2004-01-31,11.9,NGA
Food Inflation,2004-02-29,14.55,NGA
Food Inflation,2004-03-31,15.6,NGA
Food Inflation,2004-04-30,14.39,NGA
Food Inflation,2004-05-31,18.05,NGA
Food Inflation,2004-06-30,14.54,NGA
Food Inflation,2004-07-31,12.24,NGA
Food Inflation,2004-08-31,16.33,NGA
Food Inflation,2004-09-30,14.57,NGA
Food Inflation,2004-10-31,15.37,NGA
Food Inflation,2004-11-30,15.06,NGA
Food Inflation,2004-12-31,12.11,NGA
Food Inflation,2005-01-31,15.08,NGA
Food Inflation,2005-02-28,18.7,NGA
Food Inflation,2005-03-31,25.01,NGA
Food Inflation,2005-04-30,20.28,NGA
Food Inflation,2005-05-31,15.75,NGA
Food Inflation,2005-06-30,18.05,NGA
Food Inflation,2005-07-31,35.66,NGA
Food Inflation,2005-08-31,38.51,NGA
Food Inflation,2005-09-30,29.46,NGA
Food Inflation,2005-10-31,24.56,NGA
Food Inflation,2005-11-30,19.71,NGA
Food Inflation,2005-12-31,15.52,NGA
Food Inflation,2006-01-31,14.71,NGA
Food Inflation,2006-02-28,10.5,NGA
Food Inflation,2006-03-31,9.26,NGA
Food Inflation,2006-04-30,9.64,NGA
Food Inflation,2006-05-31,8.62,NGA
Food Inflation,2006-06-30,6.23,NGA
Food Inflation,2006-07-31,-3.69,NGA
Food Inflation,2006-08-31,-2.28,NGA
Food Inflation,2006-09-30,4.26,NGA
Food Inflation,2006-10-31,4.7,NGA
Food Inflation,2006-11-30,5.4,NGA
Food Inflation,2006-12-31,3.87,NGA
Food Inflation,2007-01-31,-0.13,NGA
Food Inflation,2007-02-28,3.32,NGA
Food Inflation,2007-03-31,1.71,NGA
Food Inflation,2007-04-30,2.06,NGA
Food Inflation,2007-05-31,2.37,NGA
Food Inflation,2007-06-30,3.2,NGA
Food Inflation,2007-07-31,1.13,NGA
Food Inflation,2007-08-31,-1.18,NGA
Food Inflation,2007-09-30,-0.79,NGA
Food Inflation,2007-10-31,-0.08,NGA
Food Inflation,2007-11-30,3.18,NGA
Food Inflation,2007-12-31,8.22,NGA
Food Inflation,2008-01-31,12.65,NGA
Food Inflation,2008-02-29,8.69,NGA
Food Inflation,2008-03-31,12.41,NGA
Food Inflation,2008-04-30,13.13,NGA
Food Inflation,2008-05-31,14.66,NGA
Food Inflation,2008-06-30,18.07,NGA
Food Inflation,2008-07-31,20.88,NGA
Food Inflation,2008-08-31,18.78,NGA
Food Inflation,2008-09-30,17.14,NGA
Food Inflation,2008-10-31,19.19,NGA
Food Inflation,2008-11-30,18.16,NGA
Food Inflation,2008-12-31,17.97,NGA
Food Inflation,2009-01-31,18.5,NGA
Food Inflation,2009-02-28,20.03,NGA
Food Inflation,2009-03-31,16.18,NGA
Food Inflation,2009-04-30,15.32,NGA
Food Inflation,2009-05-31,15.75,NGA
Food Inflation,2009-06-30,13.14,NGA
Food Inflation,2009-07-31,12.91,NGA
Food Inflation,2009-08-31,12.75,NGA
Food Inflation,2009-09-30,12.49,NGA
Food Inflation,2009-10-31,13.5,NGA
Food Inflation,2009-11-30,13.48,NGA
Food Inflation,2009-12-31,15.52,NGA
Food Inflation,2010-01-31,15.87,NGA
Food Inflation,2010-02-28,16.19,NGA
Food Inflation,2010-03-31,15.84,NGA
Food Inflation,2010-04-30,16.38,NGA
Food Inflation,2010-05-31,13.05,NGA
Food Inflation,2010-06-30,15.06,NGA
Food Inflation,2010-07-31,13.99,NGA
Food Inflation,2010-08-31,15.07,NGA
Food Inflation,2010-09-30,14.57,NGA
Food Inflation,2010-10-31,14.11,NGA
Food Inflation,2010-11-30,14.4,NGA
Food Inflation,2010-12-31,12.7,NGA
Food Inflation,2011-01-31,10.22,NGA
Food Inflation,2011-02-28,12.31,NGA
Food Inflation,2011-03-31,12.16,NGA
Food Inflation,2011-04-30,11.63,NGA
Food Inflation,2011-05-31,12.11,NGA
Food Inflation,2011-06-30,9.18,NGA
Food Inflation,2011-07-31,7.89,NGA
Food Inflation,2011-08-31,8.7,NGA
Food Inflation,2011-09-30,9.47,NGA
Food Inflation,2011-10-31,9.65,NGA
Food Inflation,2011-11-30,9.62,NGA
Food Inflation,2011-12-31,11.01,NGA
Food Inflation,2012-01-31,13.12,NGA
Food Inflation,2012-02-29,9.69,NGA
Food Inflation,2012-03-31,11.85,NGA
Food Inflation,2012-04-30,11.18,NGA
Food Inflation,2012-05-31,13.0,NGA
Food Inflation,2012-06-30,11.99,NGA
Food Inflation,2012-07-31,12.13,NGA
Food Inflation,2012-08-31,9.86,NGA
Food Inflation,2012-09-30,10.18,NGA
Food Inflation,2012-10-31,11.04,NGA
Food Inflation,2012-11-30,11.48,NGA
Food Inflation,2012-12-31,10.23,NGA
Food Inflation,2013-01-31,10.05,NGA
Food Inflation,2013-02-28,11.0,NGA
Food Inflation,2013-03-31,9.46,NGA
Food Inflation,2013-04-30,10.05,NGA
Food Inflation,2013-05-31,9.34,NGA
Food Inflation,2013-06-30,9.67,NGA
Food Inflation,2013-07-31,9.93,NGA
Food Inflation,2013-08-31,9.79,NGA
Food Inflation,2013-09-30,9.38,NGA
Food Inflation,2013-10-31,9.22,NGA
Food Inflation,2013-11-30,9.37,NGA
Food Inflation,2013-12-31,9.28,NGA
Food Inflation,2014-01-31,9.28,NGA
Food Inflation,2014-02-28,9.21,NGA
Food Inflation,2014-03-31,9.27,NGA
Food Inflation,2014-04-30,9.41,NGA
Food Inflation,2014-05-31,9.7,NGA
Food Inflation,2014-06-30,9.76,NGA
Food Inflation,2014-07-31,9.91,NGA
Food Inflation,2014-08-31,9.92,NGA
Food Inflation,2014-09-30,9.71,NGA
Food Inflation,2014-10-31,9.37,NGA
Food Inflation,2014-11-30,9.09,NGA
Food Inflation,2014-12-31,9.14,NGA
Food Inflation,2015-01-31,9.2,NGA
Food Inflation,2015-02-28,9.33,NGA
Food Inflation,2015-03-31,9.37,NGA
Food Inflation,2015-04-30,9.48,NGA
Food Inflation,2015-05-31,9.78,NGA
Food Inflation,2015-06-30,10.01,NGA
Food Inflation,2015-07-31,10.06,NGA
Food Inflation,2015-08-31,10.1,NGA
Food Inflation,2015-09-30,10.2,NGA
Food Inflation,2015-10-31,10.1,NGA
Food Inflation,2015-11-30,10.3,NGA
Food Inflation,2015-12-31,10.6,NGA
Food Inflation,2016-01-31,10.6,NGA
Food Inflation,2016-02-29,11.3,NGA
Food Inflation,2016-03-31,12.7,NGA
